/* DATA DESCRIPTION:																																																							
Citation:	Torres-Valdés, Sinhue; Morische, Annika; Wischnewski, Laura (2019): Nutrient measurements from POLARSTERN cruise PS99.2 to Fram Strait (LTER HAUSGARTEN). Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.906132																																																						
Abstract:	This is a quality controlled revision of nutrient (nitrate plus nitrite, nitrite, phosphate, silicate and ammonium) measurements carried out during expedition PS99.2 aboard RV Polarstern (24 June 2016 - 16 July 2016) as part of the LTER HAUSGARTEN. It had not been previously been submitted to PANGAEA because at the time of analyses, problems were encountered with the instrumentation used. After an exhaustive quality controlled assessment of the data, here we are now providing a revised version, where data has been quality flagged.																																																						
Keyword(s):	Arctic Ocean nutrients; Dissolved Inorganic Nutrient; Fram Strait; Hausgarten																																																						
Related to:	Tippenhauer, Sandra; Torres-Valdés, Sinhue; Fong, Allison A; Krauß, Florian; Huchler, Marie; Wisotzki, Andreas (2017): Physical oceanography during POLARSTERN cruise PS99.2 (ARK-XXX/1.2). Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, BremerhavenPANGAEA, https://doi.org/10.1594/PANGAEA.871949																																																						
	Tippenhauer, Sandra; Torres-Valdés, Sinhue; Fong, Allison A; Krauß, Florian; Huchler, Marie; Wisotzki, Andreas (2017): Physical oceanography measured on water bottle samples during POLARSTERN cruise PS99.2 (ARK-XXX/1.2). Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, BremerhavenPANGAEA, https://doi.org/10.1594/PANGAEA.871952																																																						
Further details:	Nutrient data report, POLARSTERN cruise PS99.2 (URI: https://store.pangaea.de/Publications/Torres-ValdesS-etal_2019/PS99_2_Nutrient_data_report.pdf)																																																						
Project(s):	FRontiers in Arctic marine Monitoring (FRAM) (URI: https://www.awi.de/en/expedition/observatories/ocean-fram.html)																																																						
	Long-term Investigation at AWI-Hausgarten off Svalbard (Hausgarten) (URI: http://www.awi.de/forschung/besondere-gruppen/tiefsee-brueckengruppe/wissenschaft.html)																																																						
Coverage:	MEDIAN LATITUDE: 79.118334 * MEDIAN LONGITUDE: 3.890322 * SOUTH-BOUND LATITUDE: 78.609160 * WEST-BOUND LONGITUDE: -4.650300 * NORTH-BOUND LATITUDE: 79.921200 * EAST-BOUND LONGITUDE: 11.092500																																																						
	DATE/TIME START: 2016-06-25T12:34:00 * DATE/TIME END: 2016-07-10T20:45:00																																																						
	MINIMUM DEPTH, water: 5 m * MAXIMUM DEPTH, water: 5500 m																																																						
Event(s):	PS99/041-6 (S_3) * LATITUDE: 78.607830 * LONGITUDE: 5.046830 * DATE/TIME: 2016-06-25T12:34:00 * ELEVATION: -2344.6 m * LOCATION: North Greenland Sea * CAMPAIGN: PS99.2 (ARK-XXX/1.2) (URI: https://doi.org/10.2312/BzPM_0704_2016) * BASIS: Polarstern (URI: http://www.awi.de/en/expedition/ships/polarstern.html) * METHOD/DEVICE: CTD/Rosette with Underwater Vision Profiler (CTD-RO_UVP)																																																						
	PS99/042-1 (HG_IV) * LATITUDE: 79.066000 * LONGITUDE: 4.184330 * DATE/TIME: 2016-06-26T04:57:00 * ELEVATION: -2457.9 m * LOCATION: North Greenland Sea * CAMPAIGN: PS99.2 (ARK-XXX/1.2) (URI: https://doi.org/10.2312/BzPM_0704_2016) * BASIS: Polarstern (URI: http://www.awi.de/en/expedition/ships/polarstern.html) * METHOD/DEVICE: CTD/Rosette with Underwater Vision Profiler (CTD-RO_UVP)																																																						
	PS99/044-1 (HG_V) * LATITUDE: 79.067170 * LONGITUDE: 3.665330 * DATE/TIME: 2016-06-28T05:16:00 * ELEVATION: -3081.9 m * LOCATION: North Greenland Sea * CAMPAIGN: PS99.2 (ARK-XXX/1.2) (URI: https://doi.org/10.2312/BzPM_0704_2016) * BASIS: Polarstern (URI: http://www.awi.de/en/expedition/ships/polarstern.html) * METHOD/DEVICE: CTD/Rosette (CTD-RO)																																																						
	PS99/045-1 (HG_VI) * LATITUDE: 79.060000 * LONGITUDE: 3.570170 * DATE/TIME: 2016-06-28T12:36:00 * ELEVATION: -3508.4 m * LOCATION: North Greenland Sea * CAMPAIGN: PS99.2 (ARK-XXX/1.2) (URI: https://doi.org/10.2312/BzPM_0704_2016) * BASIS: Polarstern (URI: http://www.awi.de/en/expedition/ships/polarstern.html) * METHOD/DEVICE: CTD/Rosette with Underwater Vision Profiler (CTD-RO_UVP)																																																						
	PS99/046-1 (HG_VII) * LATITUDE: 79.056830 * LONGITUDE: 3.526000 * DATE/TIME: 2016-06-28T21:09:00 * ELEVATION: -3812.9 m * LOCATION: North Greenland Sea * CAMPAIGN: PS99.2 (ARK-XXX/1.2) (URI: https://doi.org/10.2312/BzPM_0704_2016) * BASIS: Polarstern (URI: http://www.awi.de/en/expedition/ships/polarstern.html) * METHOD/DEVICE: CTD/Rosette with Underwater Vision Profiler (CTD-RO_UVP)																																																						
	PS99/047-1 (HG_VIII) * LATITUDE: 79.072170 * LONGITUDE: 3.344830 * DATE/TIME: 2016-06-29T06:35:00 * ELEVATION: -5196.4 m * LOCATION: North Greenland Sea * CAMPAIGN: PS99.2 (ARK-XXX/1.2) (URI: https://doi.org/10.2312/BzPM_0704_2016) * BASIS: Polarstern (URI: http://www.awi.de/en/expedition/ships/polarstern.html) * METHOD/DEVICE: CTD/Rosette with Underwater Vision Profiler (CTD-RO_UVP)																																																						
	PS99/048-1 (EG_IV) * LATITUDE: 78.828330 * LONGITUDE: -2.768000 * DATE/TIME: 2016-06-30T00:47:00 * ELEVATION: -2594.3 m * LOCATION: North Greenland Sea * CAMPAIGN: PS99.2 (ARK-XXX/1.2) (URI: https://doi.org/10.2312/BzPM_0704_2016) * BASIS: Polarstern (URI: http://www.awi.de/en/expedition/ships/polarstern.html) * METHOD/DEVICE: CTD/Rosette with Underwater Vision Profiler (CTD-RO_UVP)																																																						
	PS99/049-1 (EG_III) * LATITUDE: 78.862170 * LONGITUDE: -3.973330 * DATE/TIME: 2016-07-01T12:38:00 * ELEVATION: -1977.6 m * LOCATION: North Greenland Sea * CAMPAIGN: PS99.2 (ARK-XXX/1.2) (URI: https://doi.org/10.2312/BzPM_0704_2016) * BASIS: Polarstern (URI: http://www.awi.de/en/expedition/ships/polarstern.html) * METHOD/DEVICE: CTD/Rosette with Underwater Vision Profiler (CTD-RO_UVP)																																																						
	PS99/050-1 (EG_II) * LATITUDE: 78.936670 * LONGITUDE: -4.650330 * DATE/TIME: 2016-07-01T19:40:00 * ELEVATION: -1549.1 m * LOCATION: North Greenland Sea * CAMPAIGN: PS99.2 (ARK-XXX/1.2) (URI: https://doi.org/10.2312/BzPM_0704_2016) * BASIS: Polarstern (URI: http://www.awi.de/en/expedition/ships/polarstern.html) * METHOD/DEVICE: CTD/Rosette with Underwater Vision Profiler (CTD-RO_UVP)																																																						
	PS99/051-2 (EG_I) * LATITUDE: 78.990830 * LONGITUDE: -5.409330 * DATE/TIME: 2016-07-02T02:29:00 * ELEVATION: -1009.7 m * LOCATION: North Greenland Sea * CAMPAIGN: PS99.2 (ARK-XXX/1.2) (URI: https://doi.org/10.2312/BzPM_0704_2016) * BASIS: Polarstern (URI: http://www.awi.de/en/expedition/ships/polarstern.html) * METHOD/DEVICE: CTD/Rosette with Underwater Vision Profiler (CTD-RO_UVP)																																																						
	PS99/053-2 (N5) * LATITUDE: 79.921170 * LONGITUDE: 3.062000 * DATE/TIME: 2016-07-03T18:21:00 * ELEVATION: -2604.2 m * LOCATION: North Greenland Sea * CAMPAIGN: PS99.2 (ARK-XXX/1.2) (URI: https://doi.org/10.2312/BzPM_0704_2016) * BASIS: Polarstern (URI: http://www.awi.de/en/expedition/ships/polarstern.html) * METHOD/DEVICE: CTD/Rosette (CTD-RO)																																																						
	PS99/054-1 (N3) * LATITUDE: 79.586670 * LONGITUDE: 5.170000 * DATE/TIME: 2016-07-04T19:27:00 * ELEVATION: -2777.8 m * LOCATION: North Greenland Sea * CAMPAIGN: PS99.2 (ARK-XXX/1.2) (URI: https://doi.org/10.2312/BzPM_0704_2016) * BASIS: Polarstern (URI: http://www.awi.de/en/expedition/ships/polarstern.html) * METHOD/DEVICE: CTD/Rosette with Underwater Vision Profiler (CTD-RO_UVP)																																																						
	PS99/055-1 (N4) * LATITUDE: 79.741500 * LONGITUDE: 4.503500 * DATE/TIME: 2016-07-05T00:20:00 * ELEVATION: -2610.9 m * LOCATION: North Greenland Sea * CAMPAIGN: PS99.2 (ARK-XXX/1.2) (URI: https://doi.org/10.2312/BzPM_0704_2016) * BASIS: Polarstern (URI: http://www.awi.de/en/expedition/ships/polarstern.html) * METHOD/DEVICE: CTD/Rosette (CTD-RO)																																																						
	PS99/057-1 (HG_II) * LATITUDE: 79.130000 * LONGITUDE: 4.906670 * DATE/TIME: 2016-07-06T04:17:00 * ELEVATION: -1544.1 m * LOCATION: North Greenland Sea * CAMPAIGN: PS99.2 (ARK-XXX/1.2) (URI: https://doi.org/10.2312/BzPM_0704_2016) * BASIS: Polarstern (URI: http://www.awi.de/en/expedition/ships/polarstern.html) * METHOD/DEVICE: CTD/Rosette with Underwater Vision Profiler (CTD-RO_UVP)																																																						
	PS99/059-2 (HG_IX) * LATITUDE: 79.134830 * LONGITUDE: 2.845830 * DATE/TIME: 2016-07-06T21:48:00 * ELEVATION: -5568.8 m * LOCATION: North Greenland Sea * CAMPAIGN: PS99.2 (ARK-XXX/1.2) (URI: https://doi.org/10.2312/BzPM_0704_2016) * BASIS: Polarstern (URI: http://www.awi.de/en/expedition/ships/polarstern.html) * METHOD/DEVICE: CTD/Rosette with Underwater Vision Profiler (CTD-RO_UVP)																																																						
	PS99/062-4 (SV_IV) * LATITUDE: 79.034830 * LONGITUDE: 6.974000 * DATE/TIME: 2016-07-08T20:58:00 * ELEVATION: -1305.8 m * LOCATION: North Greenland Sea * CAMPAIGN: PS99.2 (ARK-XXX/1.2) (URI: https://doi.org/10.2312/BzPM_0704_2016) * BASIS: Polarstern (URI: http://www.awi.de/en/expedition/ships/polarstern.html) * METHOD/DEVICE: CTD/Rosette with Underwater Vision Profiler (CTD-RO_UVP)																																																						
	PS99/063-2 (SV_III) * LATITUDE: 79.002670 * LONGITUDE: 8.362830 * DATE/TIME: 2016-07-09T01:47:00 * ELEVATION: -762.9 m * LOCATION: North Greenland Sea * CAMPAIGN: PS99.2 (ARK-XXX/1.2) (URI: https://doi.org/10.2312/BzPM_0704_2016) * BASIS: Polarstern (URI: http://www.awi.de/en/expedition/ships/polarstern.html) * METHOD/DEVICE: CTD/Rosette with Underwater Vision Profiler (CTD-RO_UVP)																																																						
	PS99/064-2 (SV_II) * LATITUDE: 78.981000 * LONGITUDE: 9.512500 * DATE/TIME: 2016-07-09T05:59:00 * ELEVATION: -230.0 m * LOCATION: North Greenland Sea * CAMPAIGN: PS99.2 (ARK-XXX/1.2) (URI: https://doi.org/10.2312/BzPM_0704_2016) * BASIS: Polarstern (URI: http://www.awi.de/en/expedition/ships/polarstern.html) * METHOD/DEVICE: CTD/Rosette with Underwater Vision Profiler (CTD-RO_UVP)																																																						
	PS99/065-2 (SV_I) * LATITUDE: 79.026330 * LONGITUDE: 11.092500 * DATE/TIME: 2016-07-09T11:24:00 * ELEVATION: -269.0 m * LOCATION: North Greenland Sea * CAMPAIGN: PS99.2 (ARK-XXX/1.2) (URI: https://doi.org/10.2312/BzPM_0704_2016) * BASIS: Polarstern (URI: http://www.awi.de/en/expedition/ships/polarstern.html) * METHOD/DEVICE: CTD/Rosette with Underwater Vision Profiler (CTD-RO_UVP)																																																						
	PS99/069-2 (HG_III) * LATITUDE: 79.107670 * LONGITUDE: 4.596670 * DATE/TIME: 2016-07-10T20:45:00 * ELEVATION: -1890.3 m * LOCATION: North Greenland Sea * CAMPAIGN: PS99.2 (ARK-XXX/1.2) (URI: https://doi.org/10.2312/BzPM_0704_2016) * BASIS: Polarstern (URI: http://www.awi.de/en/expedition/ships/polarstern.html) * METHOD/DEVICE: CTD/Rosette with Underwater Vision Profiler (CTD-RO_UVP)																																																						
Comment:	In the data, flags are as follows:																																																						
	Err:510																																																						
	Err:510																																																						
	Err:510																																																						
	Err:510																																																						
Parameter(s):	Event label (Event) * PI: Torres-Valdés, Sinhue (https://orcid.org/0000-0003-2749-4170, sinhue.torres-valdes@awi.de, https://noc.ac.uk/people/sinhue)																																																						
	Optional event label (Event 2) * PI: Torres-Valdés, Sinhue (https://orcid.org/0000-0003-2749-4170, sinhue.torres-valdes@awi.de, https://noc.ac.uk/people/sinhue)																																																						
	Date/Time of event (Date/Time) * PI: Torres-Valdés, Sinhue (https://orcid.org/0000-0003-2749-4170, sinhue.torres-valdes@awi.de, https://noc.ac.uk/people/sinhue)																																																						
	LONGITUDE (Longitude) * GEOCODE * PI: Torres-Valdés, Sinhue (https://orcid.org/0000-0003-2749-4170, sinhue.torres-valdes@awi.de, https://noc.ac.uk/people/sinhue)																																																						
	LATITUDE (Latitude) * GEOCODE * PI: Torres-Valdés, Sinhue (https://orcid.org/0000-0003-2749-4170, sinhue.torres-valdes@awi.de, https://noc.ac.uk/people/sinhue)																																																						
	DEPTH, water [m] (Depth water) * GEOCODE * PI: Torres-Valdés, Sinhue (https://orcid.org/0000-0003-2749-4170, sinhue.torres-valdes@awi.de, https://noc.ac.uk/people/sinhue)																																																						
	Nitrate and Nitrite [µmol/l] ([NO3]- + [NO2]-) * PI: Torres-Valdés, Sinhue (https://orcid.org/0000-0003-2749-4170, sinhue.torres-valdes@awi.de, https://noc.ac.uk/people/sinhue) * COMMENT: NO3+NO2																																																						
	Quality flag [#] (Flag) * PI: Torres-Valdés, Sinhue (https://orcid.org/0000-0003-2749-4170, sinhue.torres-valdes@awi.de, https://noc.ac.uk/people/sinhue) * COMMENT: NO3+NO2																																																						
	Nitrate and Nitrite, standard deviation [±] ([NO3]- + [NO2]- std dev) * PI: Torres-Valdés, Sinhue (https://orcid.org/0000-0003-2749-4170, sinhue.torres-valdes@awi.de, https://noc.ac.uk/people/sinhue) * COMMENT: NO3+NO2 std dev																																																						
	Quality flag [#] (Flag) * PI: Torres-Valdés, Sinhue (https://orcid.org/0000-0003-2749-4170, sinhue.torres-valdes@awi.de, https://noc.ac.uk/people/sinhue) * COMMENT: NO3+NO2 std dev																																																						
	Nitrate and Nitrite, correction factor ([NO3]- + [NO2]- CF) * PI: Torres-Valdés, Sinhue (https://orcid.org/0000-0003-2749-4170, sinhue.torres-valdes@awi.de, https://noc.ac.uk/people/sinhue) * COMMENT: NO3+NO2_CF																																																						
	Quality flag [#] (Flag) * PI: Torres-Valdés, Sinhue (https://orcid.org/0000-0003-2749-4170, sinhue.torres-valdes@awi.de, https://noc.ac.uk/people/sinhue) * COMMENT: N3N2_CF																																																						
	Nitrate and Nitrite [µmol/l] ([NO3]- + [NO2]-) * PI: Torres-Valdés, Sinhue (https://orcid.org/0000-0003-2749-4170, sinhue.torres-valdes@awi.de, https://noc.ac.uk/people/sinhue) * COMMENT: NO3+NO2_C																																																						
	Quality flag [#] (Flag) * PI: Torres-Valdés, Sinhue (https://orcid.org/0000-0003-2749-4170, sinhue.torres-valdes@awi.de, https://noc.ac.uk/people/sinhue) * COMMENT: NO3+NO2_C																																																						
