/* DATA DESCRIPTION:																																																							
	Nitrate and Nitrite, standard deviation [±] ([NO3]- + [NO2]- std dev) * PI: Torres-Valdés, Sinhue (https://orcid.org/0000-0003-2749-4170, sinhue.torres-valdes@awi.de, https://noc.ac.uk/people/sinhue) * COMMENT: NO3+NO2_C std dev																																																						
	Quality flag [#] (Flag) * PI: Torres-Valdés, Sinhue (https://orcid.org/0000-0003-2749-4170, sinhue.torres-valdes@awi.de, https://noc.ac.uk/people/sinhue) * COMMENT: NO3+NO2_C std dev																																																						
	Phosphate [µmol/l] ([PO4]3-) * PI: Torres-Valdés, Sinhue (https://orcid.org/0000-0003-2749-4170, sinhue.torres-valdes@awi.de, https://noc.ac.uk/people/sinhue) * COMMENT: PO4																																																						
	Quality flag [#] (Flag) * PI: Torres-Valdés, Sinhue (https://orcid.org/0000-0003-2749-4170, sinhue.torres-valdes@awi.de, https://noc.ac.uk/people/sinhue) * COMMENT: PO4																																																						
	Phosphate, standard deviation [±] (PO4 std dev) * PI: Torres-Valdés, Sinhue (https://orcid.org/0000-0003-2749-4170, sinhue.torres-valdes@awi.de, https://noc.ac.uk/people/sinhue) * COMMENT: PO4 std dev																																																						
	Quality flag [#] (Flag) * PI: Torres-Valdés, Sinhue (https://orcid.org/0000-0003-2749-4170, sinhue.torres-valdes@awi.de, https://noc.ac.uk/people/sinhue) * COMMENT: PO4 std dev																																																						
	Phosphate, correction factor ([PO4]3- CF) * PI: Torres-Valdés, Sinhue (https://orcid.org/0000-0003-2749-4170, sinhue.torres-valdes@awi.de, https://noc.ac.uk/people/sinhue) * COMMENT: PO4_CF																																																						
	Quality flag [#] (Flag) * PI: Torres-Valdés, Sinhue (https://orcid.org/0000-0003-2749-4170, sinhue.torres-valdes@awi.de, https://noc.ac.uk/people/sinhue) * COMMENT: PO4_CF																																																						
	Phosphate [µmol/l] ([PO4]3-) * PI: Torres-Valdés, Sinhue (https://orcid.org/0000-0003-2749-4170, sinhue.torres-valdes@awi.de, https://noc.ac.uk/people/sinhue) * COMMENT: PO4_C																																																						
	Quality flag [#] (Flag) * PI: Torres-Valdés, Sinhue (https://orcid.org/0000-0003-2749-4170, sinhue.torres-valdes@awi.de, https://noc.ac.uk/people/sinhue) * COMMENT: PO4_C																																																						
	Phosphate, standard deviation [±] (PO4 std dev) * PI: Torres-Valdés, Sinhue (https://orcid.org/0000-0003-2749-4170, sinhue.torres-valdes@awi.de, https://noc.ac.uk/people/sinhue) * COMMENT: PO4_C std dev																																																						
	Quality flag [#] (Flag) * PI: Torres-Valdés, Sinhue (https://orcid.org/0000-0003-2749-4170, sinhue.torres-valdes@awi.de, https://noc.ac.uk/people/sinhue) * COMMENT: PO4_C std dev																																																						
	Nitrite [µmol/l] ([NO2]-) * PI: Torres-Valdés, Sinhue (https://orcid.org/0000-0003-2749-4170, sinhue.torres-valdes@awi.de, https://noc.ac.uk/people/sinhue) * COMMENT: NO2																																																						
	Quality flag [#] (Flag) * PI: Torres-Valdés, Sinhue (https://orcid.org/0000-0003-2749-4170, sinhue.torres-valdes@awi.de, https://noc.ac.uk/people/sinhue) * COMMENT: NO2																																																						
	Nitrite, standard deviation [±] ([NO2]- std dev) * PI: Torres-Valdés, Sinhue (https://orcid.org/0000-0003-2749-4170, sinhue.torres-valdes@awi.de, https://noc.ac.uk/people/sinhue) * COMMENT: NO2 std dev																																																						
	Quality flag [#] (Flag) * PI: Torres-Valdés, Sinhue (https://orcid.org/0000-0003-2749-4170, sinhue.torres-valdes@awi.de, https://noc.ac.uk/people/sinhue) * COMMENT: NO2 std dev																																																						
	Nitrite, correction factor ([NO2]- CF) * PI: Torres-Valdés, Sinhue (https://orcid.org/0000-0003-2749-4170, sinhue.torres-valdes@awi.de, https://noc.ac.uk/people/sinhue) * COMMENT: NO2_CF																																																						
	Quality flag [#] (Flag) * PI: Torres-Valdés, Sinhue (https://orcid.org/0000-0003-2749-4170, sinhue.torres-valdes@awi.de, https://noc.ac.uk/people/sinhue) * COMMENT: NO2_CF																																																						
	Nitrite [µmol/l] ([NO2]-) * PI: Torres-Valdés, Sinhue (https://orcid.org/0000-0003-2749-4170, sinhue.torres-valdes@awi.de, https://noc.ac.uk/people/sinhue) * COMMENT: NO2_C																																																						
	Quality flag [#] (Flag) * PI: Torres-Valdés, Sinhue (https://orcid.org/0000-0003-2749-4170, sinhue.torres-valdes@awi.de, https://noc.ac.uk/people/sinhue) * COMMENT: NO2_C																																																						
	Nitrite, standard deviation [±] ([NO2]- std dev) * PI: Torres-Valdés, Sinhue (https://orcid.org/0000-0003-2749-4170, sinhue.torres-valdes@awi.de, https://noc.ac.uk/people/sinhue) * COMMENT: NO2_C std dev																																																						
	Quality flag [#] (Flag) * PI: Torres-Valdés, Sinhue (https://orcid.org/0000-0003-2749-4170, sinhue.torres-valdes@awi.de, https://noc.ac.uk/people/sinhue) * COMMENT: NO2_C std dev																																																						
	Silicate [µmol/l] (Si(OH)4) * PI: Torres-Valdés, Sinhue (https://orcid.org/0000-0003-2749-4170, sinhue.torres-valdes@awi.de, https://noc.ac.uk/people/sinhue) * COMMENT: Si(OH)4																																																						
	Quality flag [#] (Flag) * PI: Torres-Valdés, Sinhue (https://orcid.org/0000-0003-2749-4170, sinhue.torres-valdes@awi.de, https://noc.ac.uk/people/sinhue) * COMMENT: Si(OH)4																																																						
	Silicate, standard deviation [±] (Si(OH)4 std dev) * PI: Torres-Valdés, Sinhue (https://orcid.org/0000-0003-2749-4170, sinhue.torres-valdes@awi.de, https://noc.ac.uk/people/sinhue) * COMMENT: Si(OH)4 std dev																																																						
	Quality flag [#] (Flag) * PI: Torres-Valdés, Sinhue (https://orcid.org/0000-0003-2749-4170, sinhue.torres-valdes@awi.de, https://noc.ac.uk/people/sinhue) * COMMENT: Si(OH)4 std dev																																																						
	Silicate, correction factor (Si(OH)4 CF) * PI: Torres-Valdés, Sinhue (https://orcid.org/0000-0003-2749-4170, sinhue.torres-valdes@awi.de, https://noc.ac.uk/people/sinhue) * COMMENT: Si(OH)4_CF																																																						
	Quality flag [#] (Flag) * PI: Torres-Valdés, Sinhue (https://orcid.org/0000-0003-2749-4170, sinhue.torres-valdes@awi.de, https://noc.ac.uk/people/sinhue) * COMMENT: Si(OH)4_CF																																																						
	Silicate [µmol/l] (Si(OH)4) * PI: Torres-Valdés, Sinhue (https://orcid.org/0000-0003-2749-4170, sinhue.torres-valdes@awi.de, https://noc.ac.uk/people/sinhue) * COMMENT: Si(OH)4_C																																																						
	Quality flag [#] (Flag) * PI: Torres-Valdés, Sinhue (https://orcid.org/0000-0003-2749-4170, sinhue.torres-valdes@awi.de, https://noc.ac.uk/people/sinhue) * COMMENT: Si(OH)4_C																																																						
	Silicate, standard deviation [±] (Si(OH)4 std dev) * PI: Torres-Valdés, Sinhue (https://orcid.org/0000-0003-2749-4170, sinhue.torres-valdes@awi.de, https://noc.ac.uk/people/sinhue) * COMMENT: Si(OH)4_C std dev																																																						
	Quality flag [#] (Flag) * PI: Torres-Valdés, Sinhue (https://orcid.org/0000-0003-2749-4170, sinhue.torres-valdes@awi.de, https://noc.ac.uk/people/sinhue) * COMMENT: Si(OH)4_C std dev																																																						
	Ammonium [µmol/l] ([NH4]+) * PI: Torres-Valdés, Sinhue (https://orcid.org/0000-0003-2749-4170, sinhue.torres-valdes@awi.de, https://noc.ac.uk/people/sinhue) * COMMENT: NH4																																																						
	Quality flag [#] (Flag) * PI: Torres-Valdés, Sinhue (https://orcid.org/0000-0003-2749-4170, sinhue.torres-valdes@awi.de, https://noc.ac.uk/people/sinhue) * COMMENT: NH4																																																						
	Ammonium, standard deviation [±] ([NH4]+ std dev) * PI: Torres-Valdés, Sinhue (https://orcid.org/0000-0003-2749-4170, sinhue.torres-valdes@awi.de, https://noc.ac.uk/people/sinhue) * COMMENT: NH4 std dev																																																						
	Quality flag [#] (Flag) * PI: Torres-Valdés, Sinhue (https://orcid.org/0000-0003-2749-4170, sinhue.torres-valdes@awi.de, https://noc.ac.uk/people/sinhue) * COMMENT: NH4 std dev																																																						
	Ammonium, correction factor ([NH4]+ CF) * PI: Torres-Valdés, Sinhue (https://orcid.org/0000-0003-2749-4170, sinhue.torres-valdes@awi.de, https://noc.ac.uk/people/sinhue) * COMMENT: NH4_CF																																																						
	Quality flag [#] (Flag) * PI: Torres-Valdés, Sinhue (https://orcid.org/0000-0003-2749-4170, sinhue.torres-valdes@awi.de, https://noc.ac.uk/people/sinhue) * COMMENT: NH4_CF																																																						
	Ammonium [µmol/l] ([NH4]+) * PI: Torres-Valdés, Sinhue (https://orcid.org/0000-0003-2749-4170, sinhue.torres-valdes@awi.de, https://noc.ac.uk/people/sinhue) * COMMENT: NH4_C																																																						
	Quality flag [#] (Flag) * PI: Torres-Valdés, Sinhue (https://orcid.org/0000-0003-2749-4170, sinhue.torres-valdes@awi.de, https://noc.ac.uk/people/sinhue) * COMMENT: NH4_C																																																						
	Ammonium, standard deviation [±] ([NH4]+ std dev) * PI: Torres-Valdés, Sinhue (https://orcid.org/0000-0003-2749-4170, sinhue.torres-valdes@awi.de, https://noc.ac.uk/people/sinhue) * COMMENT: NH4_C std dev																																																						
	Quality flag [#] (Flag) * PI: Torres-Valdés, Sinhue (https://orcid.org/0000-0003-2749-4170, sinhue.torres-valdes@awi.de, https://noc.ac.uk/people/sinhue) * COMMENT: NH4_C std dev																																																						
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0)																																																						
Size:	8252 data points																																																						
*/																																																							
Event	Event 2	Date/Time	Longitude	Latitude	Depth water [m]	[NO3]- + [NO2]- [µmol/l] (NO3+NO2)	Flag [#] (NO3+NO2)	[NO3]- + [NO2]- std dev [±] (NO3+NO2 std dev)	Flag [#] (NO3+NO2 std dev)	[NO3]- + [NO2]- CF (NO3+NO2_CF)	Flag [#] (N3N2_CF)	[NO3]- + [NO2]- [µmol/l] (NO3+NO2_C)	Flag [#] (NO3+NO2_C)	[NO3]- + [NO2]- std dev [±] (NO3+NO2_C std dev)	Flag [#] (NO3+NO2_C std dev)	[PO4]3- [µmol/l] (PO4)	Flag [#] (PO4)	PO4 std dev [±] (PO4 std dev)	Flag [#] (PO4 std dev)	[PO4]3- CF (PO4_CF)	Flag [#] (PO4_CF)	[PO4]3- [µmol/l] (PO4_C)	Flag [#] (PO4_C)	PO4 std dev [±] (PO4_C std dev)	Flag [#] (PO4_C std dev)	[NO2]- [µmol/l] (NO2)	Flag [#] (NO2)	[NO2]- std dev [±] (NO2 std dev)	Flag [#] (NO2 std dev)	[NO2]- CF (NO2_CF)	Flag [#] (NO2_CF)	[NO2]- [µmol/l] (NO2_C)	Flag [#] (NO2_C)	[NO2]- std dev [±] (NO2_C std dev)	Flag [#] (NO2_C std dev)	Si(OH)4 [µmol/l] (Si(OH)4)	Flag [#] (Si(OH)4)	Si(OH)4 std dev [±] (Si(OH)4 std dev)	Flag [#] (Si(OH)4 std dev)	Si(OH)4 CF (Si(OH)4_CF)	Flag [#] (Si(OH)4_CF)	Si(OH)4 [µmol/l] (Si(OH)4_C)	Flag [#] (Si(OH)4_C)	Si(OH)4 std dev [±] (Si(OH)4_C std dev)	Flag [#] (Si(OH)4_C std dev)	[NH4]+ [µmol/l] (NH4)	Flag [#] (NH4)	[NH4]+ std dev [±] (NH4 std dev)	Flag [#] (NH4 std dev)	[NH4]+ CF (NH4_CF)	Flag [#] (NH4_CF)	[NH4]+ [µmol/l] (NH4_C)	Flag [#] (NH4_C)	[NH4]+ std dev [±] (NH4_C std dev)	Flag [#] (NH4_C std dev)
PS99/041-6	S_3	2016-06-25T12:34:00	5.05591	78.60916	10	5.29	0	0.02	0	0.97	4	5.16	4	0.02	4	0.44	4	0.02	4	0.95	0	0.41	0	0.02	0	0.06	0	0	0	1	1	0.06	0	0	0	3.03	0	0.05	0	1.03	8	3.12	8	0.05	8	0.25	1	0	1		1	0.25	1	0	1
PS99/041-6	S_3	2016-06-25T12:34:00	5.05591	78.60916	28	5.52	0	0.02	0	0.97	4	5.38	4	0.02	4	0.49	4	0.01	4	0.95	0	0.47	0	0.01	0	0.06	0	0	0	1	1	0.06	0	0	0	3.12	0	0.03	0	1.03	8	3.21	8	0.03	8	0.3	1	0.01	1		1	0.3	1	0.01	1
PS99/041-6	S_3	2016-06-25T12:34:00	5.05591	78.60916	60	8.17	0	0.04	0	0.97	4	7.96	4	0.04	4	0.67	4	0.01	4	0.95	0	0.64	0	0.01	0	0.09	0	0	0	1	1	0.09	0	0	0	3.71	0	0.01	0	1.03	8	3.81	8	0.01	8	0.82	1	0.03	1		1	0.82	1	0.03	1
PS99/041-6	S_3	2016-06-25T12:34:00	5.05591	78.60916	75	8.51	0	0.08	0	0.97	4	8.3	4	0.08	4	0.66	4	0.04	4	0.95	0	0.63	0	0.04	0	0.1	0	0.01	0	1	1	0.1	0	0.01	0	3.74	0	0.02	0	1.03	8	3.85	8	0.02	8	0.77	1	0	1		1	0.77	1	0	1
PS99/041-6	S_3	2016-06-25T12:34:00	5.05591	78.60916	100	10.4	0	0.16	0	0.97	4	10.13	4	0.16	4	0.76	4	0.01	4	0.95	0	0.73	0	0.01	0	0.15	0	0	0	1	1	0.15	0	0	0	3.81	0	0.04	0	1.03	8	3.92	8	0.04	8	0.08	1	0.06	1		1	0.08	1	0.06	1
PS99/041-6	S_3	2016-06-25T12:34:00	5.05591	78.60916	250	12.21	0	0.12	0	0.97	4	11.9	4	0.12	4	0.84	4	0.02	4	0.95	0	0.8	0	0.02	0	0.02	0	0	0	1	1	0.02	0	0	0	4.53	0	0.04	0	1.03	8	4.66	8	0.04	8	-0.46	1	0	1		1	-0.46	1	0	1
PS99/041-6	S_3	2016-06-25T12:34:00	5.05591	78.60916	500	12.7	0	0.02	0	0.97	4	12.38	4	0.02	4	0.88	4	0.01	4	0.95	0	0.83	0	0.01	0	-0.01	0	0	0	1	1	-0.01	0	0	0	5.25	0	0.02	0	1.03	8	5.4	8	0.02	8	-0.48	1	0.01	1		1	-0.48	1	0.01	1
PS99/041-6	S_3	2016-06-25T12:34:00	5.05591	78.60916	1000	13.87	0	0.03	0	0.97	4	13.51	4	0.03	4	0.91	4	0.06	4	0.95	0	0.86	0	0.05	0	-0.01	0	0	0	1	1	-0.01	0	0	0	7.28	0	0.03	0	1.03	8	7.49	8	0.03	8	-0.48	1	0.01	1		1	-0.48	1	0.01	1
PS99/041-6	S_3	2016-06-25T12:34:00	5.05591	78.60916	1500	14.67	0	0.1	0	0.97	4	14.3	4	0.09	4	1.02	4	0.01	4	0.95	0	0.97	0	0.01	0	-0.01	0	0	0	1	1	-0.01	0	0	0	10.13	0	0.06	0	1.03	8	10.42	8	0.06	8	-0.24	1	0.34	1		1	-0.24	1	0.34	1
PS99/041-6	S_3	2016-06-25T12:34:00	5.05591	78.60916	2000	15.13	0	0.13	0	0.97	4	14.74	4	0.13	4	1.05	4	0.01	4	0.95	0	1	0	0.01	0	-0.01	0	0	0	1	1	-0.01	0	0	0	11.74	0	0.22	0	1.03	8	12.08	8	0.22	8	-0.48	1	0.01	1		1	-0.48	1	0.01	1
PS99/041-6	S_3	2016-06-25T12:34:00	5.05591	78.60916	2500	15.23	0	0.25	0	0.97	4	14.84	4	0.24	4	1.04	4	0.01	4	0.95	0	0.99	0	0.01	0	-0.01	0	0	0	1	1	-0.01	0	0	0	11.77	0	0.01	0	1.03	8	12.11	8	0.01	8	-0.24	1	0.34	1		1	-0.24	1	0.34	1
PS99/042-1	HG_IV	2016-06-26T04:57:00	4.17803	79.06557	10	0.88	0	0.03	0	1	1	0.88	0	0.03	0	0.18	0	0	0	1.13	4	0.21	4	0.01	4	0.05	0	0	1	0.59	1	0.03	0	0	0	1.1	4	0.01	4	0.98	0	1.07	0	0.01	1	-0.08	1	0	1	0.78	1	-0.08	1	0	1
PS99/042-1	HG_IV	2016-06-26T04:57:00	4.17803	79.06557	28	5.93	0	0.07	0	1	1	5.93	0	0.07	0	0.58	0	0.02	0	1.13	4	0.66	4	0.02	4	0.23	0	0.02	1	0.59	1	0.14	0	0.01	0	2.72	4	0.02	4	0.98	0	2.66	0	0.02	1	0.72	1	0.01	1	0.78	1	0.56	1	0.01	1
PS99/042-1	HG_IV	2016-06-26T04:57:00	4.17803	79.06557	60	8.96	0	0.02	0	1	1	8.96	0	0.02	0	0.74	0	0.02	0	1.13	4	0.83	4	0.02	4	0.51	0	0.02	1	0.59	1	0.3	0	0.01	0	3.74	4	0.01	4	0.98	0	3.66	0	0.01	1	1.16	1	0	1	0.78	1	0.9	1	0	1
PS99/042-1	HG_IV	2016-06-26T04:57:00	4.17803	79.06557	75	10.06	0	0.12	0	1	1	10.06	0	0.12	0	0.74	0	0.01	0	1.13	4	0.84	4	0.01	4	0.64	0	0.03	1	0.59	1	0.38	0	0.02	0	4.19	4	0.01	4	0.98	0	4.1	0	0.01	1	0.56	1	0.06	1	0.78	1	0.44	1	0.05	1
PS99/042-1	HG_IV	2016-06-26T04:57:00	4.17803	79.06557	100	11.25	0	0.1	0	1	1	11.25	0	0.1	0	0.77	0	0.06	0	1.13	4	0.87	4	0.06	4	0.62	0	0.05	1	0.59	1	0.37	0	0.03	0	4.25	4	0.13	4	0.98	0	4.16	0	0.12	1	-0.04	1	0.01	1	0.78	1	-0.04	1	0.01	1
PS99/042-1	HG_IV	2016-06-26T04:57:00	4.17803	79.06557	250	11.49	0	0	0	1	1	11.49	0	0	0	0.69	4	0.02	4	1	0	0.74	0	0.04	0	0.05	0	0.01	1	0.59	1	0.03	0	0	0	4.62	4	0.04	4	0.98	0	4.52	0	0.04	1	0	1	0.01	1	0.78	1	0	1	0.01	1
PS99/042-1	HG_IV	2016-06-26T04:57:00	4.17803	79.06557	250	11.59	0	0.01	0	1	1	11.59	0	0.01	0	0.74	0	0.04	0	1.13	4	0.78	4	0.03	4	-0.01	0	0	1	1	1	-0.01	0	0	0	4.64	4	0.01	4	0.98	0	4.53	0	0.01	1	-0.81	1	0	1	0.77	1	-0.81	1	0	1
PS99/042-1	HG_IV	2016-06-26T04:57:00	4.17803	79.06557	500	12.4	0	0.06	0	1	1	12.4	0	0.06	0	0.84	4	0	4	1	0	0.84	0	0	0	-0.01	0	0	1	1	1	-0.01	0	0	0	5.88	4	0.02	4	0.98	0	5.75	0	0.02	1	-0.81	1	0.01	1	0.77	1	-0.81	1	0.01	1
PS99/042-1	HG_IV	2016-06-26T04:57:00	4.17803	79.06557	1000	13.7	0	0.08	0	1	1	13.7	0	0.08	0	0.96	4	0.01	4	1	0	0.96	0	0.01	0	-0.01	0	0	0	1	1	-0.01	0	0	0	7.88	4	0.02	4	0.98	0	7.7	0	0.02	1	-0.83	1	0.01	1	0.77	1	-0.83	1	0.01	1
PS99/042-1	HG_IV	2016-06-26T04:57:00	4.17803	79.06557	2000	15	0	0.1	0	1	1	15	0	0.1	0	1.04	4	0	4	1	0	1.04	0	0	0	-0.02	0	0	1	1	1	-0.02	0	0	0	12.11	4	0.57	4	0.98	0	11.83	0	0.56	1	-0.83	1	0	1	0.77	1	-0.83	1	0	1
